source,test_id,family,headline,p_value,family_size,family_bh_q,family_holm_p,family_bh_reject,family_holm_reject,overall_size,overall_bh_q,overall_holm_p,overall_bh_reject,overall_holm_reject,description
RQ1b-rand,rq1b.rand.fisher.avec.scenario_01,rq1b_claim2_fisher,True,0.6,12,0.72,1.0,False,False,13,0.7090909090909091,1.0,False,False,"Per-scenario single-vs-robust collision Fisher (GT=avec, scenario_01, class=single-danger)"
RQ1b-rand,rq1b.rand.fisher.avec.scenario_02,rq1b_claim2_fisher,True,0.0078,12,0.09359999999999999,0.09359999999999999,False,False,13,0.050699999999999995,0.09359999999999999,False,False,"Per-scenario single-vs-robust collision Fisher (GT=avec, scenario_02, class=single-danger)"
RQ1b-rand,rq1b.rand.fisher.avec.scenario_03,rq1b_claim2_fisher,True,0.2116,12,0.6597000000000001,1.0,False,False,13,0.57174,1.0,False,False,"Per-scenario single-vs-robust collision Fisher (GT=avec, scenario_03, class=single-danger)"
RQ1b-rand,rq1b.rand.fisher.calib.scenario_01,rq1b_claim2_fisher,True,0.3576,12,0.7152,1.0,False,False,13,0.6641142857142857,1.0,False,False,"Per-scenario single-vs-robust collision Fisher (GT=calib, scenario_01, class=single-danger)"
RQ1b-rand,rq1b.rand.fisher.calib.scenario_02,rq1b_claim2_fisher,False,1.0,12,1.0,1.0,False,False,13,1.0,1.0,False,False,"Per-scenario single-vs-robust collision Fisher (GT=calib, scenario_02, class=no-conflict)"
RQ1b-rand,rq1b.rand.fisher.calib.scenario_03,rq1b_claim2_fisher,True,0.2199,12,0.6597000000000001,1.0,False,False,13,0.57174,1.0,False,False,"Per-scenario single-vs-robust collision Fisher (GT=calib, scenario_03, class=mixed)"
RQ1b-rand,rq1b.rand.fisher.calib_hi.scenario_01,rq1b_claim2_fisher,True,0.3551,12,0.7152,1.0,False,False,13,0.6641142857142857,1.0,False,False,"Per-scenario single-vs-robust collision Fisher (GT=calib_hi, scenario_01, class=single-danger)"
RQ1b-rand,rq1b.rand.fisher.calib_hi.scenario_02,rq1b_claim2_fisher,False,1.0,12,1.0,1.0,False,False,13,1.0,1.0,False,False,"Per-scenario single-vs-robust collision Fisher (GT=calib_hi, scenario_02, class=no-conflict)"
RQ1b-rand,rq1b.rand.fisher.calib_hi.scenario_03,rq1b_claim2_fisher,True,0.4716,12,0.72,1.0,False,False,13,0.7090909090909091,1.0,False,False,"Per-scenario single-vs-robust collision Fisher (GT=calib_hi, scenario_03, class=mixed)"
RQ1b-rand,rq1b.rand.fisher.calib_lo.scenario_01,rq1b_claim2_fisher,True,0.6,12,0.72,1.0,False,False,13,0.7090909090909091,1.0,False,False,"Per-scenario single-vs-robust collision Fisher (GT=calib_lo, scenario_01, class=single-danger)"
RQ1b-rand,rq1b.rand.fisher.calib_lo.scenario_02,rq1b_claim2_fisher,True,0.6,12,0.72,1.0,False,False,13,0.7090909090909091,1.0,False,False,"Per-scenario single-vs-robust collision Fisher (GT=calib_lo, scenario_02, class=single-danger)"
RQ1b-rand,rq1b.rand.fisher.calib_lo.scenario_03,rq1b_claim2_fisher,True,0.0673,12,0.4038,0.7403,False,False,13,0.2916333333333333,0.7403,False,False,"Per-scenario single-vs-robust collision Fisher (GT=calib_lo, scenario_03, class=single-danger)"
RQ2-loco,rq2.loco.closest_ks.calibrated,rq2_fidelity_ks_loco,True,0.007134100565905311,1,0.007134100565905311,0.007134100565905311,True,True,13,0.050699999999999995,0.09274330735676904,False,False,Pooled held-out closest-approach KS: calibrated sim vs real (loco)
RQ2-loso,rq2.loso.closest_ks.calibrated,rq2_fidelity_ks_loso,True,0.007134100565905311,1,0.007134100565905311,0.007134100565905311,True,True,1,0.007134100565905311,0.007134100565905311,True,True,Pooled held-out closest-approach KS: calibrated sim vs real (loso)
